split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_epochs,param_n_factors,param_lr_all,param_reg_all,param_random_state
0.9933014544218585,0.9931167015886526,0.9913472763319817,0.9925884774474977,0.0008808967246364347,1672,0.7021514004067675,0.702752819289218,0.7007478675037089,0.7018840290665649,0.0008400688427049133,1589,106.18930514653523,1.126346054007228,5.671639998753865,0.22944042239638826,"{'n_epochs': 55, 'n_factors': 25, 'lr_all': 0.007, 'reg_all': 0.03, 'random_state': 42}",55,25,0.007,0.03,42
0.9934255259443261,0.9932658550452138,0.9913029056034575,0.9926647621976658,0.000965181757113604,1673,0.7025348386786833,0.7022419209045152,0.7001826457258221,0.7016531351030069,0.0010466468560489676,1579,111.38429228464763,1.4076967995106109,5.544466336568196,0.17632790490633857,"{'n_epochs': 65, 'n_factors': 20, 'lr_all': 0.007, 'reg_all': 0.04, 'random_state': 42}",65,20,0.007,0.04,42
0.9941671148450076,0.9929868061482977,0.9909121727423527,0.992688697911886,0.0013454400552412524,1674,0.7058835213164507,0.7049450638157353,0.7033593300733073,0.7047293050684978,0.0010417290869023446,1709,75.12824424107869,0.9457158184080714,5.737742026646932,0.20629420108707197,"{'n_epochs': 30, 'n_factors': 40, 'lr_all': 0.007, 'reg_all': 0.001, 'random_state': 42}",30,40,0.007,0.001,42
0.9943447083516044,0.9917954044985027,0.9920973075467094,0.9927458067989389,0.0011372923968696756,1675,0.7076436171113709,0.7059804987597286,0.7054819134174996,0.706368676429533,0.0009242121482738257,1768,139.3236633936564,1.3316931001303323,5.307784080505371,0.05357309239496913,"{'n_epochs': 50, 'n_factors': 50, 'lr_all': 0.004, 'reg_all': 0.001, 'random_state': 42}",50,50,0.004,0.001,42
0.9941531929316604,0.993545793053186,0.9908191154929159,0.9928393671592541,0.0014498956858108483,1676,0.7040249157583384,0.7037976555130478,0.7021676175390227,0.703330062936803,0.0008271925539186943,1661,147.86011139551798,0.44063098413631596,5.652318080266316,0.31503267951905317,"{'n_epochs': 65, 'n_factors': 35, 'lr_all': 0.005, 'reg_all': 0.02, 'random_state': 42}",65,35,0.005,0.02,42
0.993811518829036,0.9934115348110705,0.9913345477337255,0.9928525337912774,0.0010857280374164191,1677,0.702938518620785,0.7034211212851085,0.7012379727803267,0.7025325375620733,0.0009363581271811007,1626,133.47663386662802,1.268136803023172,5.269220272699992,0.10311682214792106,"{'n_epochs': 70, 'n_factors': 25, 'lr_all': 0.007, 'reg_all': 0.04, 'random_state': 42}",70,25,0.007,0.04,42
0.9943334019786638,0.9931634497306314,0.9910909042328258,0.9928625853140404,0.0013407305112808866,1678,0.706008624136623,0.705073571313526,0.7034965642340637,0.7048595865614042,0.001036646305518276,1714,87.02301486333211,1.0986040668924137,5.563369830449422,0.07506980330874313,"{'n_epochs': 35, 'n_factors': 40, 'lr_all': 0.006, 'reg_all': 0.001, 'random_state': 42}",35,40,0.006,0.001,42
0.9946396413633585,0.9919733949238951,0.9919889305502277,0.9928673222791605,0.0012532348918115272,1679,0.7068289750305161,0.7052442506115575,0.704535149197879,0.7055361249466509,0.0009589237745976923,1738,183.22605029741922,0.9150460558558746,5.345379273096721,0.03631871144363586,"{'n_epochs': 65, 'n_factors': 50, 'lr_all': 0.004, 'reg_all': 0.01, 'random_state': 42}",65,50,0.004,0.01,42
0.9936866540325922,0.9931477515876739,0.9919768024521405,0.992937069357469,0.0007137639004537361,1680,0.7055144233212204,0.7047806479751928,0.7043739655467206,0.7048896789477114,0.0004719299373003653,1716,172.78296144803366,1.112251339831196,5.388042688369751,0.044121412631621414,"{'n_epochs': 65, 'n_factors': 45, 'lr_all': 0.004, 'reg_all': 0.01, 'random_state': 42}",65,45,0.004,0.01,42
0.9946662027912401,0.9921465444149012,0.9924412262012137,0.9930846578024517,0.0011247733853143851,1681,0.7079827461956916,0.7063379737480003,0.7058435797231009,0.7067214332222642,0.0009144357734567329,1781,181.6105353832245,1.7986861030010497,5.55005939801534,0.047099806395722386,"{'n_epochs': 65, 'n_factors': 50, 'lr_all': 0.003, 'reg_all': 0.0001, 'random_state': 42}",65,50,0.003,0.0001,42
0.9950840651329433,0.9932416336947368,0.9912355098857636,0.9931870695711479,0.0015716397605337704,1682,0.7053677238934992,0.7040217084441938,0.702516792879262,0.703968741738985,0.0011644901648018458,1682,121.54648772875468,2.0897089712516967,5.274708191553752,0.05157205911853369,"{'n_epochs': 50, 'n_factors': 40, 'lr_all': 0.007, 'reg_all': 0.02, 'random_state': 42}",50,40,0.007,0.02,42
0.9950662745644224,0.9932603999334898,0.9912538674141811,0.9931935139706978,0.00155712713435497,1683,0.7054085710302365,0.7040712052460625,0.7025830909924596,0.7040209557562528,0.001154044516584588,1687,171.9618657430013,2.0350008746469967,5.384409507115682,0.08247978545917144,"{'n_epochs': 70, 'n_factors': 40, 'lr_all': 0.005, 'reg_all': 0.02, 'random_state': 42}",70,40,0.005,0.02,42
0.994000251076599,0.9938026707719266,0.9920106378082547,0.9932711865522602,0.0008949848587951148,1684,0.7025532244515633,0.7031577369826569,0.7011256350409962,0.7022788654917388,0.0008519836479073533,1611,125.83383305867513,1.6960786919157065,5.693142016728719,0.04410615958749254,"{'n_epochs': 65, 'n_factors': 25, 'lr_all': 0.006, 'reg_all': 0.03, 'random_state': 42}",65,25,0.006,0.03,42
0.9944078864588775,0.9938481289885265,0.9916614423188159,0.9933058192554066,0.001184993316042186,1685,0.7048493193197162,0.7049208377443111,0.7034584610022999,0.7044095393554425,0.0006731474561720291,1699,69.17713459332784,0.7974871597157525,5.272087176640828,0.0720914571168353,"{'n_epochs': 30, 'n_factors': 35, 'lr_all': 0.007, 'reg_all': 0.001, 'random_state': 42}",30,35,0.007,0.001,42
0.9941984644492959,0.9933528706437075,0.9925351899324094,0.993362175008471,0.000679060850505444,1686,0.7066562268327685,0.7058077696492143,0.7054421396854682,0.705968712055817,0.0005085461263853085,1748,106.45592633883159,2.1732338365594837,5.533807913462321,0.14596067748238578,"{'n_epochs': 40, 'n_factors': 45, 'lr_all': 0.005, 'reg_all': 0.0001, 'random_state': 42}",40,45,0.005,0.0001,42
0.9948510771042361,0.9937069127836766,0.9916521834295775,0.9934033911058301,0.0013234611799205014,1687,0.7063914557444799,0.7054593844216852,0.7039185193373954,0.7052564531678535,0.0010197187320391732,1727,171.01078661282858,1.2603474089346731,5.678628921508789,0.12238365459635989,"{'n_epochs': 70, 'n_factors': 40, 'lr_all': 0.003, 'reg_all': 0.001, 'random_state': 42}",70,40,0.003,0.001,42
0.9946021418621706,0.9940296116408841,0.9918478723532115,0.9934932086187555,0.0011866749860027766,1688,0.7049917024829172,0.7050501821275994,0.7035923378792234,0.7045447408299133,0.0006738736293859732,1704,82.0096983909607,2.157014427117285,5.565113703409831,0.08074490858012315,"{'n_epochs': 35, 'n_factors': 35, 'lr_all': 0.006, 'reg_all': 0.001, 'random_state': 42}",35,35,0.006,0.001,42
0.9936779712497487,0.9947046681226046,0.9921392847664402,0.9935073080462645,0.0010542429788838845,1689,0.7020546910028825,0.7025941841380594,0.7003577755821937,0.7016688835743784,0.0009528960545285034,1581,77.88315749168396,0.5594116262750023,5.826201438903809,0.26749087252009157,"{'n_epochs': 45, 'n_factors': 20, 'lr_all': 0.006, 'reg_all': 0.01, 'random_state': 42}",45,20,0.006,0.01,42
0.9944120110035256,0.9935673398851388,0.9927191920144646,0.9935661809677097,0.0006910909442075942,1690,0.7068147876208264,0.7059694022821608,0.7055776932329247,0.7061206277119707,0.0005162379807222787,1756,129.64243292808533,1.9248520711090304,5.53125802675883,0.27686744357195003,"{'n_epochs': 50, 'n_factors': 45, 'lr_all': 0.004, 'reg_all': 0.0001, 'random_state': 42}",50,45,0.004,0.0001,42
0.9942707603016119,0.9938779148885765,0.9926135388098498,0.9935874046666795,0.0007070562966551465,1691,0.7056076209061426,0.7048438416829016,0.704578129335515,0.705009863974853,0.0004363758124727904,1723,158.31140065193176,0.6103952022232888,5.4048976103464765,0.28396593305799767,"{'n_epochs': 60, 'n_factors': 45, 'lr_all': 0.006, 'reg_all': 0.02, 'random_state': 42}",60,45,0.006,0.02,42
0.9942071967036463,0.9945109959647918,0.9920823483666047,0.9936001803450143,0.0010804116295129202,1692,0.7047185771324336,0.7046693175267822,0.7026435234059822,0.7040104726883993,0.0009667882852388771,1685,64.28914483388265,1.0099733701197173,5.650324106216431,0.10907001092713804,"{'n_epochs': 30, 'n_factors': 30, 'lr_all': 0.007, 'reg_all': 0.0001, 'random_state': 42}",30,30,0.007,0.0001,42
0.9949323393204469,0.9943160338285116,0.9915862685688782,0.9936115472392789,0.001454022783964636,1693,0.7044384776423552,0.7042014706981352,0.7025792057297017,0.7037397180233974,0.0008262907723742567,1675,125.4415632088979,0.6995518383295695,5.440839529037476,0.04020447348566652,"{'n_epochs': 55, 'n_factors': 35, 'lr_all': 0.006, 'reg_all': 0.02, 'random_state': 42}",55,35,0.006,0.02,42
0.994469230239869,0.9944879823866103,0.9919829850528468,0.9936467325597752,0.0011764720526104486,1694,0.7043744022409251,0.7039740099122058,0.701923349348643,0.7034239205005912,0.0010735808743853187,1664,134.8753697872162,1.0986733914609013,5.4370012283325195,0.19792957040311326,"{'n_epochs': 65, 'n_factors': 30, 'lr_all': 0.004, 'reg_all': 0.01, 'random_state': 42}",65,30,0.004,0.01,42
0.9940087802078426,0.9940567584250802,0.9929118296762798,0.9936591227697343,0.0005287789096751271,1695,0.7031200870355924,0.7037852731938974,0.7021378264002772,0.7030143955432556,0.0006767068558426227,1648,106.6435428460439,2.1260146725157445,5.873052597045898,0.3252195984184475,"{'n_epochs': 55, 'n_factors': 25, 'lr_all': 0.004, 'reg_all': 0.001, 'random_state': 42}",55,25,0.004,0.001,42
0.9944070036389411,0.9947088822429425,0.992263348806399,0.9937930782294275,0.0010886801653524872,1696,0.7048601669096304,0.7048005183925347,0.7027630588792646,0.7041412480604765,0.0009748311138534611,1690,73.14222995440166,0.6608535129998073,5.559854348500569,0.23493038915104653,"{'n_epochs': 35, 'n_factors': 30, 'lr_all': 0.006, 'reg_all': 0.0001, 'random_state': 42}",35,30,0.006,0.0001,42
0.9951074553328897,0.9944600999436676,0.9919221851690696,0.9938299134818757,0.0013746121238613713,1697,0.7047203462452538,0.7046142916760727,0.703009373325328,0.7041146704155515,0.0007827614094360559,1689,149.29221518834433,1.5632560762808276,5.451400438944499,0.15643283270610603,"{'n_epochs': 65, 'n_factors': 35, 'lr_all': 0.004, 'reg_all': 0.01, 'random_state': 42}",65,35,0.004,0.01,42
0.9940245569890392,0.9951899456600636,0.9924061648707042,0.9938735558399356,0.0011414785385847942,1698,0.7028445615092904,0.7033852794818822,0.7010807445742102,0.7024368618551277,0.0009840001833241933,1619,78.9956727027893,2.428581231565501,5.316094319025676,0.03729379861764633,"{'n_epochs': 45, 'n_factors': 20, 'lr_all': 0.005, 'reg_all': 0.0001, 'random_state': 42}",45,20,0.005,0.0001,42
0.9952080063128768,0.9945956313956902,0.992431555667599,0.9940783977920553,0.0011910268670248822,1699,0.7054313756047823,0.7054511568094045,0.7040022624265273,0.7049615982802381,0.0006784009552741202,1718,158.53073724110922,1.2509697260838226,5.565468788146973,0.16881926648062204,"{'n_epochs': 70, 'n_factors': 35, 'lr_all': 0.003, 'reg_all': 0.001, 'random_state': 42}",70,35,0.003,0.001,42
0.9946337704808332,0.994887640017719,0.9927142740161391,0.9940785615048972,0.000970248318533591,1700,0.702708402347447,0.7027174592843686,0.7006503761727826,0.7020254126015327,0.0009723046135579322,1596,95.95641652743022,1.3874608426206927,5.339769999186198,0.02757229649615284,"{'n_epochs': 55, 'n_factors': 20, 'lr_all': 0.007, 'reg_all': 0.03, 'random_state': 42}",55,20,0.007,0.03,42
0.9951794182791954,0.9947401783916969,0.9924452602413507,0.9941216189707477,0.001198851356343926,1701,0.704591676887277,0.7038983311940213,0.7019247987584168,0.703471602279905,0.0011297884501549468,1666,136.89969309171042,0.7306057475675426,5.419749577840169,0.1330494682854035,"{'n_epochs': 65, 'n_factors': 30, 'lr_all': 0.005, 'reg_all': 0.02, 'random_state': 42}",65,30,0.005,0.02,42
0.9958764762141892,0.9944040571797347,0.9922611226018311,0.994180551998585,0.0014843991736497868,1702,0.7060930652335518,0.7049410148857819,0.7033088778444413,0.704780985987925,0.0011422585202228084,1711,110.43100730578105,1.0707306101774925,5.452120542526245,0.217286229055353,"{'n_epochs': 45, 'n_factors': 40, 'lr_all': 0.006, 'reg_all': 0.01, 'random_state': 42}",45,40,0.006,0.01,42
0.9964403071585356,0.993468494925736,0.9929666043863261,0.9942918021568659,0.0015329772416308263,1703,0.7074436106297419,0.7058372365396642,0.7048819332852421,0.7060542601515495,0.0010569995712448594,1751,154.7851781050364,0.5975031104918613,5.413779258728027,0.23544435509278616,"{'n_epochs': 55, 'n_factors': 50, 'lr_all': 0.007, 'reg_all': 0.02, 'random_state': 42}",55,50,0.007,0.02,42
0.99504062034366,0.9953169535129729,0.9928358101010886,0.9943977946525738,0.0011102362539641688,1704,0.7053093285604473,0.7052011034111006,0.7031345416412462,0.704548324537598,0.0010006713510607027,1705,146.88358370463052,2.882588890105202,5.6305802663167315,0.30171248915514975,"{'n_epochs': 70, 'n_factors': 30, 'lr_all': 0.003, 'reg_all': 0.0001, 'random_state': 42}",70,30,0.003,0.0001,42
0.9963136500484766,0.9944672622719721,0.9924567141546347,0.9944125421583611,0.0015750628221178572,1705,0.7061081867361444,0.7047496781224388,0.7032607529295585,0.7047062059293806,0.0011628663421044472,1708,150.95002659161887,1.9519497949739963,5.523113330205281,0.4028231854114738,"{'n_epochs': 60, 'n_factors': 40, 'lr_all': 0.006, 'reg_all': 0.02, 'random_state': 42}",60,40,0.006,0.02,42
0.9961620103571224,0.9935413246109034,0.9938513349167963,0.9945182232949407,0.0011692030125365616,1706,0.7086818144672333,0.7069889224728451,0.7064759476085656,0.7073822281828813,0.000942507006411633,1794,110.916197458903,2.258013339423858,5.435438394546509,0.06229400684618663,"{'n_epochs': 40, 'n_factors': 50, 'lr_all': 0.005, 'reg_all': 0.0001, 'random_state': 42}",40,50,0.005,0.0001,42
0.9960843779819295,0.9949029157801507,0.9927928783184542,0.9945933906935114,0.001361456779362648,1707,0.7069940232300475,0.7060654498927145,0.7044643200945387,0.7058412644057669,0.001044842520149677,1743,72.7944889863332,0.8430753808035002,5.691040515899658,0.15019384680255587,"{'n_epochs': 30, 'n_factors': 40, 'lr_all': 0.007, 'reg_all': 0.0001, 'random_state': 42}",30,40,0.007,0.0001,42
0.9959180331548175,0.9953293736858289,0.9925538993223834,0.9946004353876766,0.0014669383973698194,1708,0.7053334845912576,0.7049873990166506,0.7033945050544981,0.7045717962208021,0.0008443753801601309,1706,148.34359407424927,0.8854096032412461,5.344760020573934,0.029991356006145907,"{'n_epochs': 65, 'n_factors': 35, 'lr_all': 0.007, 'reg_all': 0.03, 'random_state': 42}",65,35,0.007,0.03,42
0.9958704221193115,0.9949860195688424,0.9929777630371073,0.9946114015750872,0.0012102680481057735,1709,0.7052175079514532,0.7043041916313877,0.7024639017915848,0.7039952004581419,0.0011451909243365426,1684,145.9065477848053,1.2115064350774984,5.538932005564372,0.15127157242884864,"{'n_epochs': 70, 'n_factors': 30, 'lr_all': 0.006, 'reg_all': 0.03, 'random_state': 42}",70,30,0.006,0.03,42
0.9958939168694925,0.9950013071496536,0.9930170580994212,0.9946374273728558,0.0012023270394546945,1710,0.7052045718562862,0.7043022304883493,0.7024729468192088,0.7039932497212815,0.0011363818817077158,1683,127.99978232383728,0.6923018868203507,5.554999748865764,0.15166513200187853,"{'n_epochs': 60, 'n_factors': 30, 'lr_all': 0.007, 'reg_all': 0.03, 'random_state': 42}",60,30,0.007,0.03,42
0.9949580112273478,0.9956950571144475,0.9933100104457999,0.9946543595958651,0.0009970841281400939,1711,0.7026468801195989,0.7030511080429735,0.7008754745881298,0.702191154250234,0.0009448491179248427,1605,113.7667407989502,1.2301866924163278,5.3617870807647705,0.04280777731544286,"{'n_epochs': 65, 'n_factors': 20, 'lr_all': 0.005, 'reg_all': 0.02, 'random_state': 42}",65,20,0.005,0.02,42
0.996808831529256,0.9938479182886055,0.9933268851759595,0.994661211664607,0.0015334214876966564,1712,0.7076745351908302,0.706086063886464,0.7051253137972066,0.7062953042915003,0.0010511798414962012,1765,181.45303209622702,0.7127359569334355,5.41373085975647,0.11174871265023507,"{'n_epochs': 65, 'n_factors': 50, 'lr_all': 0.006, 'reg_all': 0.02, 'random_state': 42}",65,50,0.006,0.02,42
0.9954742284431468,0.9946775583510425,0.9938723446041333,0.9946747104661076,0.0006539694392755705,1713,0.7071261789263219,0.7062869955912193,0.70598040610345,0.7064645268736637,0.00048431178497101534,1772,81.01429883639018,1.1133376991929387,5.668545325597127,0.2920045797194463,"{'n_epochs': 30, 'n_factors': 45, 'lr_all': 0.007, 'reg_all': 0.001, 'random_state': 42}",30,45,0.007,0.001,42
0.9952586261199783,0.9951856798732421,0.9936332689037041,0.9946925249656414,0.0007495989337824202,1714,0.7030492380293457,0.7036990395274453,0.701811810375488,0.702853362644093,0.000782808551695012,1641,128.286607503891,1.0270642294033254,5.25822393099467,0.03434529146368841,"{'n_epochs': 65, 'n_factors': 25, 'lr_all': 0.005, 'reg_all': 0.02, 'random_state': 42}",65,25,0.005,0.02,42
0.9963373898625218,0.9937495545911246,0.9940467428570338,0.9947112291035601,0.001156252373500674,1715,0.7088136745066526,0.707139097828745,0.7066275280111581,0.7075267667821853,0.0009336396656943323,1798,139.51624337832132,0.6274617373209105,5.578797260920207,0.16821145285170813,"{'n_epochs': 50, 'n_factors': 50, 'lr_all': 0.004, 'reg_all': 0.0001, 'random_state': 42}",50,50,0.004,0.0001,42
0.9965903131575743,0.9938150827045066,0.9938110505542571,0.9947388154721127,0.001309207603606405,1716,0.7078548372723452,0.7062228165800684,0.7054722326731399,0.7065166288418512,0.0009946340710429047,1773,125.3754796187083,0.48434177306801895,5.437968333562215,0.1361530361251708,"{'n_epochs': 45, 'n_factors': 50, 'lr_all': 0.006, 'reg_all': 0.01, 'random_state': 42}",45,50,0.006,0.01,42
0.9962660714937485,0.9950949504459491,0.9929885747103219,0.9947831988833399,0.0013560698283237266,1717,0.7071282324460928,0.7062033916157883,0.7046124712093207,0.7059813650904007,0.0010389852368515079,1750,85.62272946039836,0.9525047633639943,5.578688224156697,0.2841751531137985,"{'n_epochs': 35, 'n_factors': 40, 'lr_all': 0.006, 'reg_all': 0.0001, 'random_state': 42}",35,40,0.006,0.0001,42
0.9956619231392669,0.9948695503996456,0.994034207913965,0.9948552271509592,0.0006645891363640237,1718,0.7072667211924296,0.7064348102225321,0.7061063720730502,0.7066026344960039,0.0004883484137279735,1776,96.89068452517192,3.7550652802952103,6.562331517537435,0.8732016126319179,"{'n_epochs': 35, 'n_factors': 45, 'lr_all': 0.006, 'reg_all': 0.001, 'random_state': 42}",35,45,0.006,0.001,42
0.9954259587318236,0.9957227964444467,0.993528768023003,0.9948925077330911,0.0009718942516420055,1719,0.703152310695207,0.7031970040960601,0.7011079332737893,0.7024857493550188,0.0009744339349218612,1623,112.47818080584209,1.1470207709385938,5.602311611175537,0.19272682016252235,"{'n_epochs': 65, 'n_factors': 20, 'lr_all': 0.006, 'reg_all': 0.03, 'random_state': 42}",65,20,0.006,0.03,42
0.9956843935238519,0.9951615294888045,0.9940027420647569,0.9949495550258044,0.000702703250403833,1720,0.706560664406312,0.7058124446551343,0.7054600324738228,0.7059443805117563,0.0004589139101550492,1745,118.70625980695088,2.297835365584685,5.222322463989258,0.04667805606574876,"{'n_epochs': 45, 'n_factors': 45, 'lr_all': 0.006, 'reg_all': 0.01, 'random_state': 42}",45,45,0.006,0.01,42
0.9960546481269734,0.9956023675264581,0.9933293453570002,0.9949954536701439,0.001192497971695134,1721,0.7050481700394717,0.7043713777681007,0.7023965432073526,0.703938697004975,0.0011249268705973282,1681,115.8176618417104,1.5429086847397773,5.451144854227702,0.09934121218938839,"{'n_epochs': 55, 'n_factors': 30, 'lr_all': 0.006, 'reg_all': 0.02, 'random_state': 42}",55,30,0.006,0.02,42
0.9952540479615523,0.9963096251775347,0.9937334164405437,0.9950990298598769,0.0010574295320958042,1722,0.7028892344715277,0.7034590337234168,0.7011977538128836,0.702515340669276,0.0009602757034542648,1624,96.728129307429,1.8712047189423904,5.66497262318929,0.15068021354714106,"{'n_epochs': 55, 'n_factors': 20, 'lr_all': 0.005, 'reg_all': 0.01, 'random_state': 42}",55,20,0.005,0.01,42
0.9962606589259732,0.9956935504222271,0.9935118757663522,0.9951553617048509,0.0011849578153636771,1723,0.705912768240364,0.7059789589568276,0.7045109706732054,0.7054675659567989,0.0006769545554326749,1732,69.86610968907674,1.7444329402265748,5.493317365646362,0.4165381385828062,"{'n_epochs': 30, 'n_factors': 35, 'lr_all': 0.007, 'reg_all': 0.0001, 'random_state': 42}",30,35,0.007,0.0001,42
0.9956207671633825,0.9956655704194369,0.9943811910018266,0.9952225095282153,0.0005951831539237555,1724,0.7033388056202543,0.7040186376469967,0.7023254685906578,0.7032276372859697,0.0006956887054071401,1658,86.33259415626526,1.3329841717618964,5.553612629572551,0.24130882673737647,"{'n_epochs': 45, 'n_factors': 25, 'lr_all': 0.006, 'reg_all': 0.01, 'random_state': 42}",45,25,0.006,0.01,42
0.9964729396125382,0.9958905096013276,0.9937170417409783,0.9953601636516147,0.0011859436156916902,1725,0.7060653172915659,0.7061178348085939,0.7046548350742007,0.7056126623914535,0.0006776254617685066,1741,79.74521398544312,0.7267774054449788,5.413777748743693,0.12844273317454993,"{'n_epochs': 35, 'n_factors': 35, 'lr_all': 0.006, 'reg_all': 0.0001, 'random_state': 42}",35,35,0.006,0.0001,42
0.9968309194693058,0.9956888015184289,0.9936032298759833,0.9953743169545727,0.0013363309054742715,1726,0.707536474954151,0.7066203889851158,0.705067545108995,0.7064081363494207,0.0010190492402545467,1769,171.21190444628397,1.3348007760468534,5.28072985013326,0.07598746440805608,"{'n_epochs': 70, 'n_factors': 40, 'lr_all': 0.003, 'reg_all': 0.0001, 'random_state': 42}",70,40,0.003,0.0001,42
0.9970860349072687,0.9956072433363471,0.9934616576294496,0.995384978624355,0.001487969279396235,1727,0.7067830499206642,0.7056304896412222,0.7040050393305487,0.7054728596308117,0.0011395821236561505,1733,135.92837643623352,0.569983410611691,5.57846474647522,0.22225674387162958,"{'n_epochs': 55, 'n_factors': 40, 'lr_all': 0.005, 'reg_all': 0.01, 'random_state': 42}",55,40,0.005,0.01,42
0.99573714841669,0.9958167243299293,0.9946682741057545,0.9954073822841246,0.0005236371237107649,1728,0.7039669318924704,0.7046636820714716,0.7030138672102956,0.7038814937247458,0.0006762381382409528,1679,88.08344864845276,1.2348097081499272,5.468777100245158,0.26416462117498707,"{'n_epochs': 45, 'n_factors': 25, 'lr_all': 0.005, 'reg_all': 0.001, 'random_state': 42}",45,25,0.005,0.001,42
0.9962434896435617,0.9954612336951746,0.9945330669681633,0.9954125967689667,0.0006991235441953622,1729,0.7077050846005378,0.7068930133812968,0.7064814786838102,0.707026525555215,0.0005083778026238523,1788,182.33033982912698,1.6122940113295174,5.320884545644124,0.051676296467868324,"{'n_epochs': 70, 'n_factors': 45, 'lr_all': 0.003, 'reg_all': 0.001, 'random_state': 42}",70,45,0.003,0.001,42
0.9957893865642251,0.9958499718129021,0.9947117988542541,0.9954503857437937,0.0005228451575366243,1730,0.7041154066370454,0.7048071613309849,0.703136284179712,0.7040196173825808,0.0006854873203858363,1686,107.61364714304607,1.161576747657016,5.732415835062663,0.1260323922209673,"{'n_epochs': 55, 'n_factors': 25, 'lr_all': 0.004, 'reg_all': 0.0001, 'random_state': 42}",55,25,0.004,0.0001,42
0.9973685032652981,0.9946531982146448,0.9949722668609522,0.9956646561136316,0.0012118230171785076,1731,0.7091255409115509,0.7073883797856412,0.7068399550975396,0.7077846252649106,0.0009742462002948638,1808,84.23671436309814,0.9893759884970708,5.634304046630859,0.26425090504866966,"{'n_epochs': 30, 'n_factors': 50, 'lr_all': 0.007, 'reg_all': 0.001, 'random_state': 42}",30,50,0.007,0.001,42
0.9962464758553454,0.9961743817806389,0.994615550855184,0.9956788028303895,0.0007524085596649347,1732,0.7035734272265507,0.7042241129100578,0.7023400205505824,0.7033791868957303,0.000781344134316543,1663,106.9697831471761,1.0012007314572466,5.483788251876831,0.18655768563091182,"{'n_epochs': 55, 'n_factors': 25, 'lr_all': 0.006, 'reg_all': 0.02, 'random_state': 42}",55,25,0.006,0.02,42
0.996038318668011,0.9967221148381927,0.9943472652169634,0.9957025662410558,0.000998173314950222,1733,0.7032171677105417,0.7035659406102315,0.7014079744347423,0.7027303609185052,0.0009458471135155161,1636,95.94570064544678,0.18012869971224052,5.650893211364746,0.14972331577477252,"{'n_epochs': 55, 'n_factors': 20, 'lr_all': 0.006, 'reg_all': 0.02, 'random_state': 42}",55,20,0.006,0.02,42
0.9976288475107074,0.9948541746243652,0.9948308948005361,0.9957713056452029,0.0013135148328373841,1734,0.7084496010750768,0.706834855119595,0.7060764891133033,0.7071203151026584,0.0009896230417776953,1790,153.47159457206726,0.2966492573755512,5.457116365432739,0.16227508932562404,"{'n_epochs': 55, 'n_factors': 50, 'lr_all': 0.005, 'reg_all': 0.01, 'random_state': 42}",55,50,0.005,0.01,42
0.9975202249523897,0.9948347035437521,0.9951450249367501,0.995833317810964,0.001199532303186777,1735,0.7092401855280904,0.7075220969685506,0.7069781335216565,0.7079134720060992,0.0009640541599464352,1812,102.58459734916687,1.382854827509103,5.351789156595866,0.06494518060991429,"{'n_epochs': 35, 'n_factors': 50, 'lr_all': 0.006, 'reg_all': 0.001, 'random_state': 42}",35,50,0.006,0.001,42
0.9966245447576841,0.996257788418474,0.9950194327104461,0.9959672552955348,0.0006867329867766537,1736,0.7069862979629831,0.7062300978866175,0.7060125414970833,0.7064096457822279,0.0004173156270211038,1770,145.20100609461466,0.4902794511848759,5.624070644378662,0.36863218812444554,"{'n_epochs': 55, 'n_factors': 45, 'lr_all': 0.007, 'reg_all': 0.02, 'random_state': 42}",55,45,0.007,0.02,42
0.9971342818349052,0.9965071435428773,0.9943521088269658,0.9959978447349161,0.0011915425907535805,1737,0.7065373432868052,0.7065482373877134,0.7050917733500697,0.7060591180081962,0.0006840304262545368,1752,159.61351227760315,1.0362672384161908,5.458417495091756,0.16030359491944088,"{'n_epochs': 70, 'n_factors': 35, 'lr_all': 0.003, 'reg_all': 0.0001, 'random_state': 42}",70,35,0.003,0.0001,42
0.9968186343709278,0.9963052593846191,0.9951036257567349,0.9960758398374273,0.0007186972627210893,1738,0.7072269643730659,0.7064864788940586,0.7061218896555181,0.7066117776408808,0.0004597625218938023,1777,145.91350356737772,0.6959604284659938,5.3980889320373535,0.1604340544907846,"{'n_epochs': 55, 'n_factors': 45, 'lr_all': 0.005, 'reg_all': 0.01, 'random_state': 42}",55,45,0.005,0.01,42
0.9974725207654334,0.9968187805998219,0.9942162444085384,0.9961691819245978,0.001406489188786002,1739,0.7059368971731125,0.7058198985936216,0.704200600587008,0.7053191321179141,0.0007923621882800844,1729,103.36239369710286,0.839472490197032,5.448488632837932,0.23055550997509994,"{'n_epochs': 45, 'n_factors': 35, 'lr_all': 0.006, 'reg_all': 0.01, 'random_state': 42}",45,35,0.006,0.01,42
